Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
13126.0,-2.88004235163471,5.22544230971559,-11.0633302799459,6.68995065770063,-5.7599239886738,-2.24403079081521,-11.1999752166959,4.01472180864313,-3.42930426351801,-11.5619497720699,10.446846814514,-15.4790524832016,0.734441608104148,-13.8837785491112,0.821439545395249,-11.911483017197,-18.1030037037729,-6.83783453880068,3.12692935212663,1.19144396640797,2.00288287701632,0.351102064721284,0.79525514045211,-0.778379381413672,-1.64681511254223,0.487538823287331,1.42771309550336,0.583172486219188,1.0,1
122790.0,0.126154754701087,1.0256574046095,-0.410095543990439,-0.554050622446943,1.00814326332746,-0.748138900364412,0.954074446139201,-0.0947983233274555,-0.0823940910343717,-0.846209275717825,-0.627321855365915,0.0274598737784495,0.260770760828418,-1.06278627363792,-0.216309401479933,0.269966072559435,0.396636697509996,-0.324930336550795,-0.289149916895169,0.0321449974189744,-0.334186117929065,-0.798013177411226,0.0953980080593687,0.506516018666238,-0.422745864997922,0.118609007935318,0.22690359488905,0.0843684240378106,1.29,0
84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
135314.0,-3.15898973247843,1.7654516187093,-3.39016804993175,0.9874099790721,-1.50993036564483,-1.28095213137771,-2.71955696702151,0.718324816575686,-1.66018323527908,-3.8410981507899,3.28282460993431,-3.90687694585664,0.951367704021229,-4.89818303490097,-0.551999608913709,-4.78744841664753,-9.33432947229458,-2.58024865554763,1.50157346167502,-0.0225898632000452,1.12053278888547,1.60508518555367,-0.618637378199115,-0.251282996939273,-0.240527821958069,-0.0043267561942135,-0.2354773111409,0.0181292220019296,84.28,1
43980.0,0.643152410680586,-2.36197209365783,0.224285309999792,-1.04682394323225,-1.91784047053445,-0.285768022315725,-0.574489563022841,-0.163662934003878,-1.83828363875557,1.164459208233,-0.1494461080995,-0.582055373630965,0.88366736910002,-0.315953640886616,1.02713248253924,-0.439159529301682,0.699178993454473,-0.482819214889687,-0.734684336289102,0.524196136991524,-0.0818451998627738,-0.795030824736133,-0.166691177844357,0.0582845700814075,-0.0863366635446397,-0.426745760358823,-0.0183856042880542,0.100696894569024,435.7,0
170348.0,1.9919760961759,0.158475887304227,-2.58344064503516,0.408669992998441,1.15114706077937,-0.0966947441848027,0.223050267455537,-0.0683838777747007,0.577829383844873,-0.888721675865145,0.491140241656789,0.728903319843614,0.380428045513993,-1.94888334870021,-0.832498136300872,0.519435549203291,0.903562376617253,1.19731471799372,0.593508846946918,-0.0176522567052908,-0.164350327825504,-0.295135166851559,-0.0721725311018398,-0.450261313423321,0.313266608995469,-0.289616585696882,0.002987582243429,-0.0153088128485981,42.53,1
47982.0,-1.23280412810524,2.24411874456383,-1.70382579275654,1.49253586483501,-1.19298516971563,-1.68611021267902,-1.86461150490967,0.856122313785725,-1.97353527775248,-3.94238290411726,2.40165068027699,-3.39426561777896,-0.145161724970334,-4.32979551307589,0.758760885824274,-3.19904647594093,-4.48018356526203,-2.48566878350317,-0.0958074336903356,0.207889301735382,0.560475065574211,0.165681717805126,-0.0137535165177887,0.474935180269258,-0.218725074414735,0.302809125708237,0.46603094153746,0.250133538809307,0.76,1
72633.0,-0.143528008786025,1.42232203475518,0.341207565772003,0.875904093661041,0.939678411777044,-0.254333099745158,0.794927671903896,-0.085513988500833,-1.33324718743525,-0.588194920045294,1.29057014673722,0.332143891395064,0.917345267020399,-1.305720629123,0.950010971576131,0.19943862753262,1.06665175140336,1.3020605759224,2.03520417590132,0.304970190323628,-0.0435680460807037,-0.0188660760643779,-0.366726536524144,-0.566589971569612,-0.046358239121051,0.607552935560505,0.114053740052375,0.138976307690554,0.76,0
122608.0,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.05810158798669,-0.0986209270722274,2.88008272715204,-0.727484046608914,1.4603805509699,-1.53160798206082,-1.39432826167269,-0.220718797789479,-1.53099043146804,1.0752476539262,0.388383209307268,-0.660655352312646,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.435617246752788,-0.894508922176968,-0.39755738695085,0.314261714087509,2125.87,1
69394.0,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1.0,1
28625.0,-27.84818067198,15.5981926625554,-28.923755945104,6.41844174657532,-20.346228155413,-4.82820246578157,-19.2108964179086,18.329405525597,-3.66873493861418,-8.00915938639777,4.30309581759563,-6.00866000668561,1.1389688287939,-5.58044712038062,-0.11073711578577,-5.49107326163426,-11.5885435992809,-4.71542017123115,0.734573493016404,1.69785626318366,1.8021491336386,-2.06293427611466,-1.26984343615924,0.165409188492223,1.99949911253199,-0.211058522431997,1.32480949279508,0.388090177732107,99.99,1
34939.0,-0.302247668570679,0.500623055176284,1.27733558601572,-0.912239775355432,-0.611248056844098,-0.807732916606806,0.565998256564047,-0.120501189365894,1.11640365860087,-1.21971542688661,-0.779922010538036,0.0344766471653526,-1.10199553895515,0.130909619944962,0.695904582230932,-1.32273064253354,0.466198914323089,-0.0287131288406181,1.76095154166498,-0.0812260080810601,-0.108830489626947,-0.114890340999863,-0.0564825487447236,0.378592782140471,-0.354644095095862,-0.815360345358737,0.0941231771171301,0.15769985607857,34.0,0
51155.0,-11.2054613927303,7.91463349246877,-13.9877516388388,4.33334117975523,-8.48496952268505,-3.50656117309394,-8.93524303241605,7.70444915069923,-2.33658417970129,-5.92735916911943,2.47040101557896,-5.7885170305197,-0.391939257057427,-6.52746224116063,0.899859362283244,-3.84729284231041,-6.70063744821132,-2.49261610727828,0.469554313978012,0.860911741764656,0.942593331002491,-0.987848114682141,-0.279446305433771,-0.0272992246723051,0.644344195524188,-0.263077923082484,1.08402252771111,0.211933356664813,99.99,1
65358.0,1.1939160689293,-0.571085006532232,0.742522413618004,-0.0145876823031251,-0.624560898094263,0.832161659907577,-0.833350424512102,0.272896998506182,1.16942539891152,-0.371671945168217,-0.245676823310174,1.37594135044076,0.870456831276252,-0.819319364809584,-1.55090356200859,0.125852995600752,-0.397245548944671,0.272377065433488,1.22602219788409,0.062908129152134,-0.0495024276847497,0.207265101065706,-0.265271877292053,-0.67929377017329,0.511811527633814,1.24660443744052,-0.0286711040907993,-0.0061120075977227,31.91,1
123801.0,2.0567591450194,-1.04932177243845,-1.45259100449224,-0.778690935797165,-0.574662724226216,-0.95396643787997,-0.249853647054589,-0.305076208154886,-0.21482967741315,0.723915470658335,-1.20031681505565,-0.844686873324742,-0.553352700721263,-0.0045590239697015,-0.343793901979434,0.696219544820678,0.402250096797106,-1.78011946044416,0.954053861229426,0.0838234398614329,-0.0073154912947716,-0.173787789887374,0.116190912575224,-0.428762801852273,-0.0905320160335569,-0.306542180643356,-0.049906723410018,-0.0513209562042116,100.0,0
73233.0,0.294171157700865,-3.07116463380572,-1.78342710083248,-2.63843473176407,0.39711359685027,3.37294087020066,-0.507915849781655,0.652414196714377,0.411955049585243,-0.551748552023239,-0.336919638668672,0.326170833194888,0.3742560025747,0.0862053872226639,1.2122384869261,-1.75735546489116,-0.187649116477345,1.77116802953958,0.27105178176363,0.860746724609618,-0.0767984748718888,-1.0298142450472,-0.560599598351004,1.05307334882395,0.366584972285687,-0.0283239607420697,-0.0624764637915155,0.120200840218906,609.06,0
68165.0,-0.509386360824299,0.558288276998969,1.31819677395457,-1.74427620280027,-0.039150571793125,-0.83712861428819,0.349576662887257,-0.180390036345133,-1.46549076027161,-0.434667802167675,-0.330664534910005,-0.531706310963752,1.30400691123864,-1.59777601601759,0.217493689206938,1.79583142976007,0.471387945474779,-1.09416414048486,0.105487287270156,0.165800930269531,-0.120961454558301,-0.547323901120104,-0.21539681736716,-0.203837967956456,0.415219770684767,-0.545753766496715,-0.159261439848457,0.0026365927777133,15.0,0
41607.0,-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1
144608.0,-0.848156410990853,-0.66289800583175,1.29156482702808,-1.9224442262539,-1.8381726123408,0.366475998704962,-1.17417600585671,0.511820635834498,-1.98144980613652,1.11318006327947,0.175886806589553,-0.405576863679507,0.768675524179366,-0.482759847834752,-0.134436135383906,-0.0565103705849807,0.365480966509344,1.22423722565024,1.084936391698,-0.406853962505967,0.0062181831319668,0.429131518459972,0.166393845075209,-0.347630678709414,-0.66159285269329,-0.112037188083661,-0.0963201958929696,0.086478339635266,85.95,0
81250.0,-0.462785249427138,1.07878313194917,1.69180128946231,-0.111132872408066,-0.0362707379351156,-0.664802123666715,0.671426145396231,0.0149528434629296,-0.808376350999557,-0.170335797234577,1.63866324402039,1.19419573554482,0.828250964412711,0.167883265826553,0.0315631659657059,0.292223145344807,-0.622204946374997,-0.0368543723222024,0.220337776658629,0.156329387392154,-0.153430313364102,-0.368890735151101,-0.0236637792180444,0.541623220767666,-0.221054955194031,0.0380565300888963,0.268325393686862,0.114642819268314,1.98,0
142409.0,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2.0,1
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
27163.0,-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.7848236618953,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.0464278465108,0.692785249374773,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.978636193358608,1.64003733516462,1.77339928248294,-1.74842552125898,-1.09310448820022,0.147807442391992,1.66379235724108,-0.221024471156944,1.45807561131952,0.43031504868091,99.99,1
14548.0,1.18182620157886,-0.257569156568861,0.686400098147087,0.104792564171161,-0.617090337407901,0.0914334275780349,-0.76494150727001,0.221262148942823,1.81140348241949,-0.333587385639321,1.91349449773615,-2.80958844890174,-0.342337619437182,2.09543105998738,0.38358389135816,0.584075510210283,0.322414957925093,0.563964581585613,-0.334882041314366,-0.224929944141686,-0.0326086911023288,0.0655000302908741,-0.0140252392282185,-0.348385320635834,0.076951830314501,1.0708438383056,-0.0907795415879655,-0.0155889673321661,15.95,0
81440.0,-2.96388207232748,-0.876356711665862,1.10884212892824,-0.547066157357394,-1.97933727401407,-0.274846272072125,0.534512068289774,0.744080587841101,0.0725012260138371,-1.72236770787299,-1.10447473824605,0.045898865128162,-0.17022003748959,0.18621119884734,0.199068760764332,0.979543933406598,-0.202082130591888,0.160079309247377,-0.604775703529366,-0.221646701458609,0.184993239943487,0.320239018945688,0.411891804855317,0.469415299674122,0.402595385621664,1.0456977031809,-0.0864919531138628,-0.591375455395112,292.0,0
49157.0,-2.07756324544867,1.32825244830141,0.550114112523647,1.4665694240061,-1.07510964196289,0.124389864029983,1.33666490245795,0.0238975780776794,-0.711799100012516,-0.521423574884623,0.470604881008118,-0.100125603742594,0.185580625303659,-0.919275453494093,1.87568569185465,-0.0290407445459718,1.32491652216241,0.0497933143718727,0.121476554663969,-0.523204812865568,-0.171538221212988,-0.0565445964691221,-0.641627356356017,0.363427076665508,0.0393322241983787,-0.350240688632874,-0.582104619811164,-0.784147633187724,278.39,0
166087.0,-3.56274353549331,3.75064030128348,-0.911234609151272,-2.02849468721786,1.23804206299208,-0.829930467051182,2.72779095708266,-2.09092286746622,5.59422796287933,8.32082894264026,0.130692171651217,-1.41162844978393,-1.30991261825792,-2.93783912347194,1.22836954206425,-1.6171327882172,-1.6961202309284,-0.238249395598548,-0.502235051389496,3.42034845905603,-0.77487160359013,0.977152230412415,-0.216935275056269,0.583783654490919,0.0263854096155662,-0.436194055862215,1.05120108692498,-0.630281056088969,0.89,0
11092.0,0.378274504006009,3.91479678866992,-5.72687201536627,6.09414095882864,1.69887526405022,-2.8073139468834,-0.591118212837213,-0.123495593086659,-2.53071281390832,-5.15309460989926,4.65408842254301,-7.83953899762349,1.37181858033581,-9.63468971263612,-0.739596855842826,-0.663203945673478,0.891934540534899,0.978675639075006,-2.00547660274646,0.440439440893876,0.149895683076911,-0.601967245529085,-0.613724335539499,-0.403113687819411,1.568445255978,0.52188393400233,0.527937749881352,0.411910405834512,1.0,1
91502.0,0.0073790751145725,2.36518252886777,-2.60028738169342,1.11160176466249,3.2764413263667,-1.7761407852846,2.11453088108345,-0.830084106599812,0.900489974281822,-3.37617706712688,2.05681205985716,-3.9842567303491,1.02196791340796,-5.96790496861639,-1.15160831490592,1.67973960141233,5.58611468683053,2.78913115591619,-2.24107485298106,-0.0063884972816308,-0.563944162060269,-0.902099515410175,-0.404382448597275,-0.0129439005065412,0.589836154947909,-0.734449052212668,-0.447529183217452,-0.362374775122343,1.0,1
144788.0,-8.8752924515875,7.99812367853064,-5.2745799312324,-3.26145460665224,-0.975853724204427,-2.03800105700052,0.840510426201204,0.563621570139116,7.08880307645952,11.238054001223,-0.618300327729389,-0.877519209470588,-2.43613802927227,-1.2972061707388,0.638881935997746,-1.26353276685636,-0.513076957947785,-0.63534345354108,-1.25626443524754,4.72582944504286,-0.90111760239421,-0.122824174656269,0.340763020999816,0.560796260466903,1.59951682036447,0.179738231857974,3.74839608589181,2.03181497750461,1.89,0
130435.0,0.0284963227004754,0.853184516397866,0.194926044927696,-0.782914673614512,0.673739617151265,-0.608415868484409,0.931694215744758,-0.0698552619287572,-0.362653844657858,-0.255389453181455,0.577771862743755,1.00708368321322,0.518354327542748,0.182532008400382,-1.1395228623365,0.170707081323005,-0.806061328436153,-0.21565408248908,0.322992550325915,0.0119543363949313,-0.225072358511755,-0.473541379115101,0.0057743095090226,-0.327909850039315,-0.459505824178631,0.138918861129051,0.247271315792354,0.0849711132111952,0.89,0
70847.0,1.07203910803302,0.154132025638704,0.490544273734815,1.33972538036341,-0.505867245859338,-0.856573972970315,0.171946076012076,-0.0063067929973686,0.097249115320306,0.0257162930846273,0.0626856786709669,-0.551317986796225,-2.22714415068135,0.945370426346146,1.2765884052783,-0.188722319176439,0.182257762848635,-1.0610083439588,-0.701847179608471,-0.247997498031812,-0.410465880881003,-1.39922105722769,0.312155635676741,0.476608951348463,0.0205908240926393,-0.837377146666122,0.0066609078663357,0.0340608527338591,45.49,0
151916.0,-5.48803217118325,3.32956068110382,-5.99629608663308,3.6017196361428,-2.02392603601173,-1.73739347660971,-4.39685932040737,0.228394067739377,-1.67588392283112,-3.99178463209724,3.73703768128326,-6.15018666957144,0.28873807103962,-8.76069451926062,2.3446511946564,-5.14563785073948,-6.29347862779442,-2.13718660093444,2.99524475453849,-0.551121114938378,1.71963125994928,0.343209160294469,0.133583641611928,0.833339534034596,-0.839775663207077,0.502009639296227,-1.93747284570186,1.52121837279368,0.01,1
45501.0,1.00199171536791,0.047938380305255,-0.349001552412107,1.49395843665091,0.186938875230095,0.190965634380865,-0.0011121042259357,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.567380064895921,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483,0.0929929763441439,-0.298920455435975,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.946241837638308,0.456090274720588,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99,1
41353.0,-15.0209806030789,8.07523975163174,-16.2980905380446,5.66482005292134,-11.9181533731348,-4.24695712395156,-14.7166675516611,9.43508432139337,-6.7953981269244,-15.1241628144947,6.03766622940467,-11.6767222367813,1.32697878633103,-12.3816058947985,-0.0716392778020956,-9.48414337021449,-19.6718814509262,-7.64327282087749,1.16906441801605,-0.995786857833133,2.52511546344786,-0.832074336953531,-0.186116823393738,0.429780833741005,0.697102812320081,0.0560310740941657,-1.31088762047629,-0.707402991270252,34.12,1
7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0,1
55555.0,1.11142925068002,0.183981940574686,0.211600181204302,1.62362870305448,0.0426275058579958,-0.0986183878254622,0.141612605724573,-0.0512684677684509,-0.657602525547098,0.509764781980332,-0.553556540852713,-0.154399881748049,0.118344540409425,0.289616717710141,0.798289558330925,0.466283229278061,-0.32918681822313,-0.831611964778361,-0.951409500725867,-0.0072572736306174,0.0118411813569134,-0.0932265515866599,-0.081110101907495,-0.238894737630793,0.319895793064054,1.01435820871053,-0.083249343934722,0.0078972052696556,62.32,0
61181.0,-0.104439824044348,1.51248857322767,-0.417508992649099,0.77196662268208,0.618954750060435,-0.693090918858687,0.740340780844588,0.113776587652962,-0.899005438204751,-0.0641042018240086,-1.1337279462278,0.776067692173765,1.92354994471818,0.414118564584715,0.496387740849974,-0.273588519277629,-0.381200255694615,-0.0254263403883228,0.682183915195141,0.0740124910020459,0.141191750368453,0.586872522396461,-0.0630240568282232,-0.404908538335257,-0.518311188406379,-0.366394895292635,0.326146900193668,0.160512388444185,0.79,0
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94,1
91524.0,1.95485173775774,1.63005630331209,-4.33719968092597,2.37836729179698,2.11334786136033,-1.58385066673113,0.65374545254113,-0.192892012453504,1.21760825458778,-2.8290982053899,3.50456779253823,-3.9181998797616,-1.01579192974001,-4.7045087050312,-0.968553075532043,1.85477191713001,6.02439676670687,3.53125033477791,-1.1962847755939,-0.230640095367639,-0.474437304644058,-0.974624666273666,-0.0481545042172499,-0.0235242678879109,0.362192024107476,-0.570709266940076,0.0256187202949634,0.0818803891570235,1.0,1
57979.0,1.42762877478167,-0.250776452797707,-0.188459392877193,-0.657538305685371,-0.556004228916516,-1.37280493460594,0.0537543690464684,-0.46867216667505,-1.3025553920297,0.652361529280916,-0.061169911350334,-0.0946793628691445,1.10192244121707,-0.0778947746681511,0.316872901209957,0.682224814209034,0.351979283129024,-1.71914136109993,0.625025328690375,0.151114762889229,0.208467430521457,0.558312808708874,-0.185654747538068,0.468360435893045,0.82216900190764,-0.0898899279058954,-0.0246284477086797,0.0061095044252987,25.0,0
160895.0,-0.848290216565114,2.71988211593934,-6.19907019688041,3.04443718621919,-3.30190955339712,-1.99211683590396,-3.7349017657824,1.52007897310233,-2.54878817321614,-4.5335154033258,2.28802174654208,-5.26720466981905,0.394799950425324,-4.28799577702192,1.31527946674202,-6.46918689069948,-8.71392005149206,-3.7050697432532,3.53100289778427,0.319576271337295,1.12522925908799,0.805257864895713,0.199119186483276,0.0352062006310435,0.0121587630161963,0.601657823317562,0.137467682324392,-0.171396981067706,127.14,1
47545.0,1.17671575912859,0.557090903443645,-0.490799622910899,0.756424293386678,0.2491915585394,-0.781870546568533,0.228750322026116,-0.0408400791377636,-0.432110564245139,-0.585778431385528,2.28193937592012,0.654566719272309,-0.310379432324912,-1.04370522504569,0.513750399321109,0.399177755263914,1.14313007770305,0.256013886486252,-0.511210088142662,-0.10277180482264,-0.0621660000083396,-0.128168129786567,-0.0401759895545737,0.110040347467026,0.437891432381746,0.368808854483266,-0.0182873480981415,0.0311734033163997,0.76,1
75353.0,-0.360268567263244,1.08585331804984,1.27514859755549,0.880752115194072,0.181171376842847,-0.805969730600189,0.756022767372871,-0.20284952488793,-0.58704344216451,-0.100112041247431,-0.519659475950999,-0.128202838388459,0.0201859643528986,0.312101958430178,1.02146416776922,-0.340277110202865,-0.193145923550235,0.10279380723415,0.436327276957666,-0.0186176228116414,0.176180351808264,0.505683130723769,-0.1638957685989,0.402966822710178,-0.269060340926737,-0.348155385116795,0.0318070479639679,0.177453619332948,4.0,0
167879.0,-0.446100432734918,2.04492999677464,0.296769050117931,3.41914189166345,1.4755056069016,-0.602456237389082,1.28217605716361,-0.0263097136977572,-1.93764048046311,-0.371746464999804,-0.670096193153552,-1.64895220785216,-1.30332279725731,-2.34339152649694,-0.593647365995984,1.4783708440541,1.60326279851421,0.744791397891932,-1.31044892980951,-0.100583418668165,-0.355133103358768,-1.13311048225827,-0.07976683787233,-0.293553845297565,-0.320897661455339,-0.273116459489692,0.128391595501904,0.210878270305014,9.5,0
139866.0,-4.26664173182162,4.10076055344113,-3.73132044945638,-1.07402472074545,-0.884606528088154,0.390128470973504,-1.63841650540044,3.12868707848406,0.29864030666032,1.15022137112558,0.246387207986375,2.28704138010939,1.30202957125172,1.85373969867148,0.347892503010978,-0.405282217916856,0.818129348892641,-0.500789529413481,-0.811892543408618,0.453402488995521,0.454983320272834,1.50418327386575,0.30143644708179,-1.60986215213896,-0.314401736109661,-0.0822896350734153,0.459875858941344,0.181314289351053,0.89,0
62685.0,-1.34095464578322,1.67195980732575,0.715703324612114,0.488750667888003,0.178794930036216,0.417729833186669,0.307148312598823,0.49928655194596,-0.20992827348923,0.904576960907236,1.52386562542588,0.463067540138051,-0.757862206887433,0.596311711176301,0.932822317344789,-0.727491422748652,0.195834842866228,-0.262452319877118,-0.0861895390921606,0.220432947253377,0.174592049384173,0.749126409894677,-0.0605265994988046,-0.301645459171566,-0.319626920646056,-0.316057146107824,0.0902221349741534,0.0399323957985529,3.65,0
144056.0,-1.22104322015169,1.76933959940369,-2.30285263740025,-1.88460473290995,2.85861491440292,3.10589067049862,0.288809036209978,0.985961573487699,0.980860754297794,1.04595023754824,0.272133513852866,-0.101038336126409,-0.431832205031272,-1.17331278134528,0.244052770672095,0.0879044795216801,0.299763248190601,-0.472756064752,-0.580776799801602,0.814994984314415,-0.514290411137443,-1.03870906948519,0.171835153407327,0.569343520407494,-0.117017453019308,0.191543271086754,0.879874307871403,0.434512728654643,2.28,0
22522.0,1.16342520977172,-0.253550621185492,1.16527437002252,-0.493651840307766,-1.0483551129637,-0.471788240899729,-0.668623811626134,-0.0433759762304605,2.96039820911405,-1.52307249081327,1.15555056208693,-1.15593174644529,2.30730671127198,1.18029912912538,0.678206474017306,-0.894542212132268,0.939809162948347,-0.188022477544293,-0.137141521336593,-0.139036690973197,-0.0982184864650637,0.260887173279303,0.0269212248056561,0.38518214156403,0.38329599592522,-0.719460599224722,0.0868974787936963,0.0323459901710365,11.85,0
77342.0,-1.00879469589834,0.159658700488519,0.148429605093772,-0.965926387128261,2.24326497865526,3.88243181680483,1.5439135242276,0.597518903776361,-0.820980339562485,-0.69851991514369,-0.270150482606947,-0.451961150598632,-0.189295517248889,0.178144812071249,0.549047731455622,0.618618233814537,-1.28719550068263,0.274802955480346,-0.50943397426201,0.611251425240926,-0.0829332827315959,-0.758389268917889,0.248402395616068,0.923918189978171,0.709615413533844,-0.641906527411305,-0.215138299694248,-0.144297113151149,258.05,0
68207.0,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1.0,1
26796.0,-2.19354917274462,1.75682500603723,0.561366074946105,-0.233438615028095,-0.185404337962188,-0.428551086453963,0.333200820103023,0.320070436726599,0.340684706977254,1.19167379252448,1.92607822620091,0.747945659039705,-0.181304364314944,-0.449511411795491,0.562418214503727,0.18911019257852,0.115161401547047,-0.217077126113561,-0.318877177901037,0.336765560210744,-0.315356882897547,-0.501555673606178,0.205585642020369,0.154580398315405,-0.0873935423760042,0.0344312708440217,-0.0054675421394888,0.139572492722184,14.99,0
43028.0,-1.10964552515211,0.811069300236989,-1.13813532731484,0.935264670223385,-2.33024787785051,-0.11610605479739,-1.62198623466478,0.458027900124116,-0.912189159098001,-2.96199570179906,2.77896789639267,-2.37959961108923,0.918962784041379,-4.01578678027745,-0.530009790602772,-2.81588776765893,-6.6493577879714,-1.74611328389964,1.08340676372199,0.168890572541282,0.641593528333926,0.841754904759402,0.176727750810022,0.0810041184974676,-0.258898742565752,0.707654245320429,0.418648658517389,0.0807557537005394,204.27,1
68833.0,-0.446902157002456,0.310510316708423,1.30660584252247,-2.22569281053989,-0.343562646159741,0.981770445797493,-1.49489096714761,-2.36003837671142,1.13727154537402,-2.31491044066978,-1.39797714242746,0.563645771667363,0.490882420073744,0.125205397005404,1.88963607221967,0.675182194242915,-0.981683073291383,0.640353927211848,-0.865797984861796,0.588637155604637,-1.08893967683851,0.947637365381935,-0.491614929385732,-1.29468117590647,1.6203087510648,-0.466082816179313,0.0829095235666648,0.170084475847488,19.99,0
85285.0,-6.71340697159693,3.92110415204576,-9.74667821737542,5.14826254938013,-5.15156271985187,-2.09938865681113,-5.93776683170198,3.57877960420447,-4.6849517505833,-8.53775768653457,6.34897930341209,-8.68160893168352,0.251179384774619,-11.6080022570993,-0.351568782034355,-5.36356643348466,-11.9390915052116,-3.58360287020043,0.897402406121681,0.135711322729059,0.954272201927517,-0.45108644858101,0.127214424071711,-0.339449869297565,0.394095513633807,1.07529509891805,1.6499059092424,-0.394905372194808,252.92,1
